chrom	length	bases	mean	min	max
scaffold_1	6137164	526085194	85.72	0	3099
scaffold_1_region	6137164	526085194	85.72	0	3099
scaffold_2	4972404	416064481	83.67	0	2884
scaffold_2_region	4972404	416064481	83.67	0	2884
scaffold_3	4857108	414235696	85.28	0	1329
scaffold_3_region	4857108	414235696	85.28	0	1329
scaffold_4	4183659	338238940	80.85	0	1276
scaffold_4_region	4183659	338238940	80.85	0	1276
scaffold_5	4154191	343427492	82.67	0	2550
scaffold_5_region	4154191	343427492	82.67	0	2550
scaffold_6	3981587	374469692	94.05	0	9849
scaffold_6_region	3981587	374469692	94.05	0	9849
scaffold_7	3870736	333177805	86.08	0	10302
scaffold_7_region	3870736	333177805	86.08	0	10302
scaffold_8	3291039	286870289	87.17	0	1946
scaffold_8_region	3291039	286870289	87.17	0	1946
scaffold_9	32403	198677523	6131.45	423	8291
scaffold_9_region	32403	198677523	6131.45	423	8291
total	35480291	3231247112	91.07	0	10302
total_region	35480291	3231247112	91.07	0	10302
