chrom	length	bases	mean	min	max
scaffold_1	6137164	273110694	44.50	0	1385
scaffold_1_region	6137164	273110694	44.50	0	1385
scaffold_2	4972404	217873161	43.82	0	1164
scaffold_2_region	4972404	217873161	43.82	0	1164
scaffold_3	4857108	215235724	44.31	0	1066
scaffold_3_region	4857108	215235724	44.31	0	1066
scaffold_4	4183659	175114701	41.86	0	272
scaffold_4_region	4183659	175114701	41.86	0	272
scaffold_5	4154191	176539907	42.50	0	1774
scaffold_5_region	4154191	176539907	42.50	0	1774
scaffold_6	3981587	198074771	49.75	0	5296
scaffold_6_region	3981587	198074771	49.75	0	5296
scaffold_7	3870736	171278433	44.25	0	6224
scaffold_7_region	3870736	171278433	44.25	0	6224
scaffold_8	3291039	149683816	45.48	0	490
scaffold_8_region	3291039	149683816	45.48	0	490
scaffold_9	32403	104268502	3217.87	4	4050
scaffold_9_region	32403	104268502	3217.87	4	4050
total	35480291	1681179709	47.38	0	6224
total_region	35480291	1681179709	47.38	0	6224
