chrom	length	bases	mean	min	max
scaffold_1	6137164	205181131	33.43	0	1582
scaffold_1_region	6137164	205181131	33.43	0	1582
scaffold_2	4972404	159957533	32.17	0	87
scaffold_2_region	4972404	159957533	32.17	0	87
scaffold_3	4857108	160392365	33.02	0	435
scaffold_3_region	4857108	160392365	33.02	0	435
scaffold_4	4183659	129365223	30.92	0	148
scaffold_4_region	4183659	129365223	30.92	0	148
scaffold_5	4154191	127361460	30.66	0	164
scaffold_5_region	4154191	127361460	30.66	0	164
scaffold_6	3981587	144977637	36.41	0	5052
scaffold_6_region	3981587	144977637	36.41	0	5052
scaffold_7	3870736	127762036	33.01	0	5037
scaffold_7_region	3870736	127762036	33.01	0	5037
scaffold_8	3291039	102269176	31.08	0	107
scaffold_8_region	3291039	102269176	31.08	0	107
scaffold_9	32403	793632	24.49	0	244
scaffold_9_region	32403	793632	24.49	0	244
total	35480291	1158060193	32.64	0	5052
total_region	35480291	1158060193	32.64	0	5052
