chrom	length	bases	mean	min	max
scaffold_1	6137164	212404409	34.61	0	1653
scaffold_1_region	6137164	212404409	34.61	0	1653
scaffold_2	4972404	166145706	33.41	0	104
scaffold_2_region	4972404	166145706	33.41	0	104
scaffold_3	4857108	164833538	33.94	0	372
scaffold_3_region	4857108	164833538	33.94	0	372
scaffold_4	4183659	133969343	32.02	0	148
scaffold_4_region	4183659	133969343	32.02	0	148
scaffold_5	4154191	142941007	34.41	0	217
scaffold_5_region	4154191	142941007	34.41	0	217
scaffold_6	3981587	148364984	37.26	0	4604
scaffold_6_region	3981587	148364984	37.26	0	4604
scaffold_7	3870736	131620605	34.00	0	5297
scaffold_7_region	3870736	131620605	34.00	0	5297
scaffold_8	3291039	106855185	32.47	0	115
scaffold_8_region	3291039	106855185	32.47	0	115
scaffold_9	32403	2446089	75.49	0	407
scaffold_9_region	32403	2446089	75.49	0	407
total	35480291	1209580866	34.09	0	5297
total_region	35480291	1209580866	34.09	0	5297
