chrom	length	bases	mean	min	max
scaffold_1	6137164	1037807094	169.10	0	3995
scaffold_1_region	6137164	1037807094	169.10	0	3995
scaffold_2	4972404	816685807	164.24	0	600
scaffold_2_region	4972404	816685807	164.24	0	600
scaffold_3	4857108	800516541	164.81	0	488
scaffold_3_region	4857108	800516541	164.81	0	488
scaffold_4	4183659	678357916	162.14	0	581
scaffold_4_region	4183659	678357916	162.14	0	581
scaffold_5	4154191	667519824	160.69	0	17871
scaffold_5_region	4154191	667519824	160.69	0	17871
scaffold_6	3981587	693575839	174.20	0	12359
scaffold_6_region	3981587	693575839	174.20	0	12359
scaffold_7	3870736	650545239	168.07	0	11480
scaffold_7_region	3870736	650545239	168.07	0	11480
scaffold_8	3291039	515861129	156.75	0	437
scaffold_8_region	3291039	515861129	156.75	0	437
scaffold_9	32403	7772949	239.88	0	1355
scaffold_9_region	32403	7772949	239.88	0	1355
total	35480291	5868642338	165.41	0	17871
total_region	35480291	5868642338	165.41	0	17871
