chrom	length	bases	mean	min	max
scaffold_1	6137164	208745333	34.01	0	949
scaffold_1_region	6137164	208745333	34.01	0	949
scaffold_2	4972404	163365358	32.85	0	255
scaffold_2_region	4972404	163365358	32.85	0	255
scaffold_3	4857108	161636621	33.28	0	190
scaffold_3_region	4857108	161636621	33.28	0	190
scaffold_4	4183659	140494076	33.58	0	165
scaffold_4_region	4183659	140494076	33.58	0	165
scaffold_5	4154191	130904585	31.51	0	299
scaffold_5_region	4154191	130904585	31.51	0	299
scaffold_6	3981587	142456728	35.78	0	3483
scaffold_6_region	3981587	142456728	35.78	0	3483
scaffold_7	3870736	131066965	33.86	0	3697
scaffold_7_region	3870736	131066965	33.86	0	3697
scaffold_8	3291039	106696776	32.42	0	97
scaffold_8_region	3291039	106696776	32.42	0	97
scaffold_9	32403	14796328	456.63	0	930
scaffold_9_region	32403	14796328	456.63	0	930
total	35480291	1200162770	33.83	0	3697
total_region	35480291	1200162770	33.83	0	3697
